=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-3-10_3-3-0
====================================================================================
3:3:0 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
3:34:45 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5362.348633, 190.174545, 7370.926270>)
3:34:45 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5362.198242, 190.299728, 7370.778809>)
3:34:45 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5362.078613, 190.399979, 7370.661133>)
3:34:45 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5361.929199, 190.525330, 7370.514648>)
3:34:45 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5361.809082, 190.625656, 7370.396973>)
3:34:45 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5361.688965, 190.725922, 7370.278809>)
3:34:45 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5361.539551, 190.849884, 7370.134277>)
3:34:45 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5361.362305, 190.996002, 7369.963867>)
3:34:45 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5361.225098, 191.090729, 7369.830566>)
3:34:45 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5361.079102, 191.184097, 7369.687012>)
3:34:45 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5360.896973, 191.300812, 7369.508301>)
3:34:45 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5360.714355, 191.417511, 7369.329102>)
3:34:45 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5360.531738, 191.534088, 7369.150391>)
3:34:45 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5360.418457, 191.607574, 7369.037109>)
3:34:45 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5360.357422, 191.650024, 7368.970215>)
3:34:45 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5360.315430, 191.678177, 7368.924805>)
3:34:45 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5360.274414, 191.706421, 7368.880371>)
3:34:45 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5360.222656, 191.741760, 7368.824707>)
3:34:45 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5360.172363, 191.777084, 7368.769531>)
3:34:45 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5360.132324, 191.805466, 7368.726563>)
3:34:45 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5360.040527, 191.868652, 7368.636230>)
3:34:45 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5359.870117, 191.982529, 7368.475586>)
3:34:45 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5359.755371, 192.058334, 7368.367188>)
3:34:45 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5359.614258, 192.153320, 7368.232910>)
3:34:45 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5359.472168, 192.248230, 7368.098633>)
3:34:45 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5359.329590, 192.343155, 7367.963867>)
3:34:45 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5359.216309, 192.419067, 7367.856445>)
3:34:45 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5359.062500, 192.522171, 7367.709473>)
3:34:45 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5358.871582, 192.652817, 7367.522949>)
3:34:45 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5358.710938, 192.761475, 7367.367676>)
3:34:45 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5358.583496, 192.848587, 7367.243652>)
3:34:45 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5358.455078, 192.935501, 7367.119141>)
3:34:45 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5358.294922, 193.044342, 7366.963867>)
3:34:45 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5358.138184, 193.153534, 7366.811035>)
3:34:45 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5358.033691, 193.236435, 7366.707031>)
3:34:45 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5357.926270, 193.323410, 7366.597168>)
3:34:45 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5357.854980, 193.381317, 7366.523438>)
3:34:45 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5357.765137, 193.453812, 7366.432129>)
3:34:45 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5357.676270, 193.526245, 7366.340820>)
3:34:45 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5357.604492, 193.584183, 7366.267578>)
3:34:45 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5357.532715, 193.642120, 7366.194336>)
3:34:45 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5357.424316, 193.725601, 7366.091309>)
3:34:45 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5357.282715, 193.832428, 7365.960938>)
3:34:45 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5357.188477, 193.903625, 7365.874023>)
3:34:49 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5358.644043, 201.285873, 7345.224609>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5359.572754, 201.422241, 7340.195313>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5359.581055, 201.421570, 7340.157227>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5359.588379, 201.420944, 7340.125000>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5359.594727, 201.420822, 7340.093750>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5359.602051, 201.420410, 7340.062500>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5359.611816, 201.419556, 7340.017090>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5359.618652, 201.419434, 7339.985840>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5359.626953, 201.418579, 7339.946777>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5359.634277, 201.417984, 7339.914551>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5359.641113, 201.417603, 7339.883301>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5359.663574, 201.418457, 7339.754883>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5359.761719, 201.425034, 7339.168945>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5359.842773, 201.430908, 7338.681641>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5359.939941, 201.437485, 7338.095703>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5360.037109, 201.444550, 7337.510742>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5360.135742, 201.406311, 7336.941895>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5360.224609, 201.371033, 7336.434082>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5360.234375, 201.367279, 7336.388672>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5360.242188, 201.363770, 7336.351074>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5360.250977, 201.360245, 7336.312500>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5360.260742, 201.356186, 7336.267578>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5360.269531, 201.352097, 7336.228027>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5360.299805, 201.340179, 7336.062500>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5360.402344, 201.299652, 7335.469727>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5360.488281, 201.265839, 7334.975098>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5360.574707, 201.231476, 7334.480469>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5360.660156, 201.197693, 7333.986816>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5360.745605, 201.163635, 7333.492188>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5360.831543, 201.129562, 7332.998047>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5360.854980, 201.119965, 7332.870605>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5360.861816, 201.117767, 7332.839844>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5360.867188, 201.115891, 7332.814453>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5360.874023, 201.113358, 7332.782715>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5360.879883, 201.110901, 7332.756348>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5360.886230, 201.108704, 7332.725586>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5360.906250, 201.101471, 7332.613281>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5360.923340, 201.095978, 7332.517090>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5360.939941, 201.090195, 7332.420410>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5360.960449, 201.083237, 7332.304688>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5360.977539, 201.077286, 7332.207520>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5360.998047, 201.070038, 7332.090820>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5361.072266, 201.044434, 7331.664551>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5361.171875, 201.009460, 7331.089844>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5361.290527, 200.964203, 7330.411621>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5361.374023, 200.932816, 7329.928711>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5361.475586, 200.893890, 7329.347168>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5361.560059, 200.861923, 7328.863281>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5361.569336, 200.858200, 7328.814453>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5361.580078, 200.854141, 7328.756836>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5361.590332, 200.850128, 7328.700195>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5361.599609, 200.846451, 7328.651855>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5361.611328, 200.841858, 7328.593750>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5361.620605, 200.838196, 7328.545410>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5361.656738, 200.824387, 7328.336426>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5361.703125, 200.807175, 7328.071289>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5361.749512, 200.789139, 7327.805176>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5361.796387, 200.771347, 7327.539063>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5361.834473, 200.757187, 7327.318848>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5361.882324, 200.738632, 7327.043457>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5361.958008, 200.710037, 7326.613281>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5362.020996, 200.685745, 7326.254395>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5362.095215, 200.657593, 7325.825195>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5362.158203, 200.633743, 7325.466797>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5362.220703, 200.611267, 7325.110840>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5362.279297, 200.597748, 7324.771973>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5362.314941, 200.591141, 7324.562012>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5362.343750, 200.586197, 7324.395996>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5362.368652, 200.581329, 7324.252441>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5362.392578, 200.577484, 7324.110840>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5362.413086, 200.573212, 7323.990723>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5362.458008, 200.565033, 7323.733398>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5362.527344, 200.550278, 7323.329590>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5362.586914, 200.534332, 7322.986328>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5362.658691, 200.515503, 7322.574219>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5362.729980, 200.496658, 7322.162598>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5362.789551, 200.481308, 7321.819824>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5362.845703, 200.466217, 7321.496582>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5362.896484, 200.452881, 7321.204102>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5362.933105, 200.443344, 7320.995117>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5362.976563, 200.431885, 7320.744141>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5363.012695, 200.421921, 7320.534668>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5363.055664, 200.411148, 7320.285156>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5363.115234, 200.395187, 7319.942383>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5363.189453, 200.375290, 7319.520996>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5363.251465, 200.359161, 7319.160645>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5363.314453, 200.342407, 7318.799805>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5363.383789, 200.333176, 7318.397949>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5363.448730, 200.321167, 7318.076660>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5363.540039, 200.301941, 7317.668457>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5363.605957, 200.291229, 7317.369629>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5363.672852, 200.280991, 7317.071289>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5363.739258, 200.270874, 7316.772949>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5363.815918, 200.257996, 7316.437012>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5363.922852, 200.239594, 7315.977539>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5364.015137, 200.223358, 7315.583496>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5364.108398, 200.206238, 7315.187500>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5364.201172, 200.189926, 7314.793457>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5364.278320, 200.176102, 7314.464355>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5364.331543, 200.156830, 7314.332520>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5364.369141, 200.140381, 7314.267578>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5364.407227, 200.123962, 7314.202637>)
3:34:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<5364.446289, 200.106705, 7314.135742>)
