=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-2-14_21-0-38
====================================================================================
21:0:38 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
23:43:24 | "ADM MARK" (steamid=76561198950594742) Spawned Item: (NVGoggles)
23:43:24 | Player "BRUXO" (steamId=76561198140728342) disconnected from server.
23:43:35 | "ADM MARK" (steamid=76561198950594742) Spawned Item: (Battery9V)
23:44:2 | "ADM MARK" (steamid=76561198950594742) Spawned Item: (UniversalLight)
23:44:10 | "KOREA" (steamid=76561198253386609) Spawned Item: (dp_HK416)
23:44:11 | "KOREA" (steamid=76561198253386609) Spawned Item: (dp_HK416)
23:44:16 | "KOREA" (steamid=76561198253386609) Spawned Item: (dp_cmag_100Rnd)
23:44:17 | "KOREA" (steamid=76561198253386609) Spawned Item: (dp_cmag_100Rnd)
23:44:17 | "KOREA" (steamid=76561198253386609) Spawned Item: (dp_cmag_100Rnd)
23:44:32 | Player "Austl*nder" (steamId=76561199078733733) connected to server!
23:45:37 | "ADM MARK" (steamid=76561198950594742) Spawned Item: (dp_Mag_m300_7Rnd)
23:45:38 | "ADM MARK" (steamid=76561198950594742) Spawned Item: (dp_M300)
23:46:15 | Player "[Mercenarios] KowalsKy" (steamId=76561198260207005) disconnected from server.
23:46:20 | Player "[Mercenarios] KowalsKy" (steamId=76561198260207005) disconnected from server.
23:46:38 | "ADM MARK": (steamid=76561198950594742) teleported to (pos=4984.04,0,2061.03)
23:46:41 | "KOREA" (steamid=76561198253386609) toggled freecam
23:47:13 | "ADM MARK" (steamid=76561198950594742) Spawned Item: (dp_m300_Suppressor)
23:47:27 | "ADM MARK" (steamid=76561198950594742) Spawned Item: (dp_pentax8x)
23:47:48 | "KOREA" (steamid=76561198253386609) toggled freecam
23:47:53 | Player "zCastro" (steamId=76561199027286716) connected to server!
23:47:59 | "KOREA": (steamid=76561198253386609) teleported to (pos=5254.82,0,2451.32)
23:48:6 | Player "Survivor" (steamId=76561199090089389) connected to server!
23:48:7 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4972.880859, 2.179589, 1987.509644>)
23:48:7 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4981.290527, 2.048921, 1983.032471>)
23:48:7 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4988.559570, 2.339189, 1980.516724>)
23:48:7 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5000.411133, 1.626792, 1977.076294>)
23:48:7 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5012.070313, 0.984113, 1974.092896>)
23:48:8 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5020.640137, 1.176506, 1972.470581>)
23:48:9 | Player "zCastro" (steamId=76561199027286716) connected to server!
23:48:10 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5046.394531, 3.365953, 1988.600464>)
23:48:39 | "KOREA" (steamid=76561198253386609) toggled freecam
23:48:40 | Player "Survivor" (steamId=76561199090089389) connected to server!
23:49:5 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4396.248047, 10.071072, 2248.884766>)
23:49:21 | "ADM MARK" (steamid=76561198950594742) toggled freecam
23:49:24 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<3660.408447, 6.483112, 2181.195068>)
23:49:38 | Player "G.a.b.i.r.u" (steamId=76561198982226615) connected to server!
23:49:46 | Player "G.a.b.i.r.u" (steamId=76561198982226615) connected to server!
23:49:47 | Player "[AVG]cap.america" (steamId=76561198046104047) connected to server!
23:49:57 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4020.670654, 5.960000, 2473.194336>)
23:50:3 | Player "[AVG]cap.america" (steamId=76561198046104047) connected to server!
23:50:12 | "ADM MARK" (steamid=76561198950594742) toggled freecam
23:50:22 | Player "yuyo" (steamId=76561198062758154) connected to server!
23:50:26 | Player "zCastro" (steamId=76561199027286716) disconnected from server.
23:50:40 | Player "yuyo" (steamId=76561198062758154) connected to server!
23:51:2 | "ADM MARK" (steamid=76561198950594742) deleted object "AC_MilitaryBoots_Admin" (pos=<4020.599365, 5.965123, 2473.958984>)
23:51:3 | "ADM MARK" (steamid=76561198950594742) deleted object "AC_CargoPants_Admin" (pos=<4020.599365, 5.962164, 2473.958984>)
23:51:4 | "ADM MARK" (steamid=76561198950594742) deleted object "AC_TacticalShirt_Admin" (pos=<4020.599365, 5.962164, 2473.958984>)
23:51:5 | "ADM MARK" (steamid=76561198950594742) deleted object "AC_MilitaryBeret_Admin" (pos=<4020.599365, 5.968420, 2473.958984>)
23:51:6 | "ADM MARK" (steamid=76561198950594742) deleted object "AC_TacticalGloves_Admin" (pos=<4020.599365, 5.964375, 2473.958984>)
23:51:7 | "ADM MARK" (steamid=76561198950594742) deleted object "WoodenStick" (pos=<4020.599365, 5.977262, 2473.958984>)
23:51:53 | "ADM MARK" (steamid=76561198950594742) gave godmode to (steamid=76561198950594742)
23:51:55 | Player "KOREA" (steamId=76561198253386609) disconnected from server.
23:51:55 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4400.352539, 585.652954, 3330.088379>)
23:52:3 | Player "Super Mouse" (steamId=76561199214576884) connected to server!
23:53:2 | "ADM MARK" (steamid=76561198950594742) deleted object "TrackSuitJacket_Black" (pos=<6050.862793, 23.990112, 1904.035889>)
23:53:3 | "ADM MARK" (steamid=76561198950594742) deleted object "AthleticShoes_Black" (pos=<6050.862793, 23.859238, 1904.035889>)
23:53:4 | "ADM MARK" (steamid=76561198950594742) deleted object "TrackSuitPants_Black" (pos=<6050.862793, 23.860117, 1904.035889>)
23:53:8 | "ADM MARK" (steamid=76561198950594742) deleted object "KitchenKnife" (pos=<6051.039551, 23.867590, 1904.673096>)
23:53:11 | Player "Super Mouse" (steamId=76561199214576884) connected to server!
23:53:32 | Player "General Lee" (steamId=76561198252997365) disconnected from server.
23:53:47 | Player "General Lee" (steamId=76561198252997365) disconnected from server.
23:54:49 | Player "BRUXO" (steamId=76561198140728342) connected to server!
23:55:7 | Player "BRUXO" (steamId=76561198140728342) connected to server!
23:55:19 | Player "=FURY=SniperBrasileiro " (steamId=76561198876185496) disconnected from server.
23:55:28 | Player "=FURY=SniperBrasileiro " (steamId=76561198876185496) disconnected from server.
23:55:31 | Player "General Lee" (steamId=76561198252997365) connected to server!
23:55:56 | Player "General Lee" (steamId=76561198252997365) connected to server!
23:56:8 | Player "[SCD] Coringa" (steamId=76561198133211909) connected to server!
23:56:28 | Player "=FURY=SniperBrasileiro " (steamId=76561198876185496) connected to server!
23:56:36 | Player "[SCD] Coringa" (steamId=76561198133211909) connected to server!
23:56:39 | Player "=FURY=SniperBrasileiro " (steamId=76561198876185496) connected to server!
23:57:53 | "ADM MARK" (steamid=76561198950594742) toggled freecam
23:58:0 | "ADM MARK" (steamid=76561198950594742) toggled freecam
23:58:32 | Player "[Mercenarios] KowalsKy" (steamId=76561198260207005) connected to server!
23:58:56 | Player "[Mercenarios] KowalsKy" (steamId=76561198260207005) connected to server!
23:59:13 | Player "BRUXO" (steamId=76561198140728342) disconnected from server.
23:59:24 | "ADM MARK" (steamid=76561198950594742) Spawned Item: (Pickaxe)
23:59:40 | Player "[SCD]Pysicol" (steamId=76561198112459474) disconnected from server.
23:59:50 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/NewSet.vpp
23:59:50 | "ADM MARK" (steamid=76561198950594742) created new building set (NewSet)
0:0:15 | Player "[SCD]Pysicol" (steamId=76561198112459474) connected to server!
0:0:41 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/NewSet.vpp
0:0:41 | [BuildingSetManager] Saving & Reloading Building Set:NewSet
0:0:41 | "ADM MARK" (steamid=76561198950594742) updated building set (NewSet)
0:0:41 | [BuildingSetManager] Deleted file: NewSet
0:0:41 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/NewSet.vpp
0:0:44 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/NewSet.vpp
0:0:44 | [BuildingSetManager] Saving & Reloading Building Set:NewSet
0:0:44 | "ADM MARK" (steamid=76561198950594742) updated building set (NewSet)
0:0:44 | [BuildingSetManager] Deleted file: NewSet
0:0:44 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/NewSet.vpp
0:0:50 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/NewSet.vpp
0:0:50 | [BuildingSetManager] Saving & Reloading Building Set:NewSet
0:0:50 | "ADM MARK" (steamid=76561198950594742) updated building set (NewSet)
0:0:50 | [BuildingSetManager] Deleted file: NewSet
0:0:50 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/NewSet.vpp
0:0:52 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/NewSet.vpp
0:0:52 | "ADM MARK" (steamid=76561198950594742) created new building set (NewSet)
0:0:56 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/NewSet.vpp
0:0:56 | [BuildingSetManager] Saving & Reloading Building Set:NewSet
0:0:56 | "ADM MARK" (steamid=76561198950594742) updated building set (NewSet)
0:0:56 | [BuildingSetManager] Deleted file: NewSet
0:0:56 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/NewSet.vpp
0:1:4 | "ADM MARK" (steamid=76561198950594742) deleted building set (NewSet)
0:1:8 | "ADM MARK" (steamid=76561198950594742) deleted building set (NewSet)
0:1:13 | Player "[SCD]Pysicol" (steamId=76561198112459474) connected to server!
0:1:43 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<6043.427246, 4.200244, 2007.158569>)
0:1:44 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<6036.677734, 5.340959, 2025.651978>)
0:1:44 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<6023.590332, 5.644495, 2051.519775>)
0:1:44 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<6023.693359, 5.629299, 2051.278076>)
0:1:44 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<6023.671875, 5.607207, 2051.082764>)
0:1:45 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<6023.843750, 5.450781, 2049.402344>)
0:1:45 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<6023.785645, 5.455762, 2049.504150>)
0:1:45 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<6020.111816, 5.799561, 2056.311523>)
0:1:45 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<6014.626465, 5.942985, 2066.055420>)
0:1:45 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<6014.563965, 5.944142, 2066.139648>)
0:1:45 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<6014.350586, 5.951140, 2066.501465>)
0:1:45 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<6014.049316, 5.961508, 2067.024414>)
0:1:45 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<6013.978027, 5.963919, 2067.146973>)
0:1:45 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<6013.763184, 5.974020, 2067.585938>)
0:1:45 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<6013.705078, 5.980612, 2067.796875>)
0:1:45 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<6013.567383, 5.991682, 2068.189209>)
0:1:45 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<6013.529785, 6.003815, 2068.517578>)
0:1:45 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<6013.613770, 5.973476, 2067.707275>)
0:1:45 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<6013.436035, 5.970513, 2067.796875>)
0:1:45 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<6012.974121, 5.991004, 2068.708984>)
0:1:45 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<6003.972656, 5.624865, 2084.911133>)
0:1:45 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5996.770020, 5.789991, 2097.958740>)
0:1:45 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5996.336914, 5.823249, 2098.778809>)
0:1:45 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5990.619629, 6.817492, 2108.830078>)
0:1:46 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5990.439941, 6.900192, 2109.141357>)
0:1:46 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5987.201172, 8.345161, 2114.907471>)
0:1:46 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5985.896973, 8.667298, 2117.358643>)
0:1:46 | "ADM MARK" (steamid=76561198950594742) /heal used on: "ADM MARK" (steamid=76561198950594742)
0:1:48 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5965.109375, 9.201487, 2152.835938>)
0:1:48 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5956.574219, 9.896031, 2167.581299>)
0:1:57 | Player "BRUXO" (steamId=76561198140728342) connected to server!
0:2:13 | "ADM MARK" (steamid=76561198950594742) /heal used on: "ADM MARK" (steamid=76561198950594742)
0:2:20 | Player "BRUXO" (steamId=76561198140728342) connected to server!
0:2:26 | "ADM MARK" (steamid=76561198950594742) gave godmode to (steamid=76561198950594742)
0:2:30 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5897.910645, 18.523342, 2275.434082>)
0:2:35 | Player "[AVG]cap.america" (steamId=76561198046104047) disconnected from server.
0:2:37 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5892.448242, 22.896870, 2283.078857>)
0:2:44 | Player "Ghost_WWolf" (steamId=76561199227955703) disconnected from server.
0:2:58 | Player "Ghost_WWolf" (steamId=76561199227955703) disconnected from server.
0:3:3 | Player "[AVG]cap.america" (steamId=76561198046104047) connected to server!
0:3:7 | "ADM MARK": (steamid=76561198950594742) teleported to (pos=8833.92,0,2860.32)
0:3:8 | Player "[Mercenarios] KowalsKy" (steamId=76561198260207005) disconnected from server.
0:3:10 | Player "[Mercenarios] KowalsKy" (steamId=76561198260207005) disconnected from server.
0:3:19 | Player "[AVG]cap.america" (steamId=76561198046104047) connected to server!
0:3:21 | [WeatherManager] Send Data Count is 0
0:5:53 | "ADM MARK" (steamid=76561198950594742) toggled freecam
0:6:35 | "ADM MARK" (steamid=76561198950594742) toggled freecam
0:7:3 | Player "Slash" (steamId=76561198093551196) connected to server!
0:7:35 | "ADM MARK" (steamid=76561198950594742) toggled freecam
0:10:34 | Player "M4URSO_P4ND4" (steamId=76561198987646583) disconnected from server.
0:10:35 | Player "M4URSO_P4ND4" (steamId=76561198987646583) disconnected from server.
0:11:54 | "ADM MARK" (steamid=76561198950594742) toggled freecam
0:13:2 | "ADM MARK" (steamid=76561198950594742) Spawned Item: (dp_box_big_Tan)
0:13:57 | "ADM MARK" (steamid=76561198950594742) toggled freecam
0:14:40 | "ADM MARK" (steamid=76561198950594742) toggled freecam
0:14:49 | "ADM MARK" (steamid=76561198950594742) Spawned Item: (dp_box_big_Olive)
0:15:18 | "ADM MARK" (steamid=76561198950594742) deleted object "dp_box_big_Olive" (pos=<12163.289063, 78.228905, 14293.262695>)
0:15:25 | "ADM MARK" (steamid=76561198950594742) Spawned Item: (dp_box_big_Olive)
0:16:16 | [VPPItemManager]:: SpawnItemPreset(): WARNING! preset: Roupa verde has no parrent!
0:16:16 | "ADM MARK" (steamid=76561198950594742) spawned preset: (Roupa verde)
0:16:23 | [VPPItemManager]:: SpawnItemPreset(): WARNING! preset: Roupa verde has no parrent!
0:16:23 | "ADM MARK" (steamid=76561198950594742) spawned preset: (Roupa verde)
0:16:26 | [VPPItemManager]:: SpawnItemPreset(): WARNING! preset: Roupa verde has no parrent!
0:16:26 | "ADM MARK" (steamid=76561198950594742) spawned preset: (Roupa verde)
0:16:31 | Player "[Mercenarios] Paje" (steamId=76561198199599815) connected to server!
0:16:53 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12170.140625, 453.661743, 13259.175781>)
0:17:28 | Player "[Mercenarios] Paje" (steamId=76561198199599815) connected to server!
0:19:37 | Player "n31t0n" (steamId=76561198046649849) disconnected from server.
0:21:31 | Player "[RNG] SMOKE" (steamId=76561198138620695) disconnected from server.
0:22:39 | Player "[RNG] SMOKE" (steamId=76561198138620695) connected to server!
0:22:50 | Player "[RNG] SMOKE" (steamId=76561198138620695) connected to server!
0:23:43 | Player "=FURY=SniperBrasileiro " (steamId=76561198876185496) disconnected from server.
0:24:38 | Player "=FURY=SniperBrasileiro " (steamId=76561198876185496) connected to server!
0:25:2 | Player "=FURY=SniperBrasileiro " (steamId=76561198876185496) connected to server!
0:25:11 | Player "[AVG]cap.america" (steamId=76561198046104047) disconnected from server.
0:25:25 | Player "[AVG]cap.america" (steamId=76561198046104047) disconnected from server.
0:25:34 | Player "[AVG]cap.america" (steamId=76561198046104047) connected to server!
0:25:44 | Player "[AVG]cap.america" (steamId=76561198046104047) connected to server!
0:26:50 | Player "=FURY=SniperBrasileiro " (steamId=76561198876185496) disconnected from server.
0:27:33 | Player "CPT-R" (steamId=76561198456404142) connected to server!
0:27:44 | Player "FocusWTS" (steamId=76561198042847566) connected to server!
0:30:1 | Player "=FURY=SniperBrasileiro " (steamId=76561198876185496) connected to server!
0:30:7 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12162.538086, 112.176987, 13250.108398>)
0:30:12 | Player "=FURY=SniperBrasileiro " (steamId=76561198876185496) connected to server!
0:31:56 | Player "[KGB]COVEIRO" (steamId=76561199091851158) disconnected from server.
0:32:28 | "ADM MARK" (steamid=76561198950594742) deleted object "Pickaxe" (pos=<12155.745117, 109.620399, 13245.953125>)
0:32:40 | "ADM MARK" (steamid=76561198950594742) Spawned Item: (Head_Admin)
0:32:43 | "ADM MARK" (steamid=76561198950594742) Spawned Item: (Head_Admin)
0:32:43 | "ADM MARK" (steamid=76561198950594742) Spawned Item: (Arms_Admin)
0:32:44 | "ADM MARK" (steamid=76561198950594742) Spawned Item: (Top_Admin)
0:32:45 | "ADM MARK" (steamid=76561198950594742) Spawned Item: (Pants_Admin)
0:32:45 | "ADM MARK" (steamid=76561198950594742) Spawned Item: (Boots_Admin)
0:32:57 | Player "NeZla" (steamId=76561198005452537) connected to server!
0:33:29 | "ADM MARK": (steamid=76561198950594742) teleported to (pos=4427.33,0,2231.93)
0:34:10 | "ADM MARK" (steamid=76561198950594742) toggled freecam
0:34:19 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4330.238281, 3.067568, 2152.690674>)
0:34:21 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4331.630859, 3.067568, 2153.215576>)
0:34:21 | "ADM MARK" (steamid=76561198950594742) toggled freecam
0:34:28 | Player "Super Mouse" (steamId=76561199214576884) disconnected from server.
0:34:30 | Player "Super Mouse" (steamId=76561199214576884) disconnected from server.
0:34:47 | Player "=FURY=SniperBrasileiro " (steamId=76561198876185496) disconnected from server.
0:34:48 | "ADM MARK" (steamid=76561198950594742) toggled freecam
0:34:51 | Player "=FURY=SniperBrasileiro " (steamId=76561198876185496) disconnected from server.
0:35:11 | Player "[G.M.] DMSpan" (steamId=76561198001622323) connected to server!
0:35:33 | Player "[G.M.] DMSpan" (steamId=76561198001622323) connected to server!
0:35:37 | Player "=FURY=SniperBrasileiro " (steamId=76561198876185496) connected to server!
0:35:49 | Player "[LMM] Menor Costelinha" (steamId=76561198070585796) connected to server!
0:35:56 | Player "n31t0n" (steamId=76561198046649849) connected to server!
0:36:8 | Player "n31t0n" (steamId=76561198046649849) connected to server!
0:36:11 | Player "=FURY=SniperBrasileiro " (steamId=76561198876185496) connected to server!
0:36:13 | "ADM MARK" (steamid=76561198950594742) toggled freecam
0:36:17 | "ADM MARK" (steamid=76561198950594742) toggled freecam
0:36:44 | Player "[LMM] Menor Costelinha" (steamId=76561198070585796) connected to server!
0:38:19 | Player "=FURY=SniperBrasileiro " (steamId=76561198876185496) disconnected from server.
0:38:20 | Player "=FURY=SniperBrasileiro " (steamId=76561198876185496) disconnected from server.
0:38:23 | Player "CPT-R" (steamId=76561198456404142) disconnected from server.
0:38:24 | Player "CPT-R" (steamId=76561198456404142) disconnected from server.
0:38:29 | Player "[AVG]cap.america" (steamId=76561198046104047) disconnected from server.
0:38:34 | Player "[AVG]cap.america" (steamId=76561198046104047) disconnected from server.
0:39:12 | Player "=FURY=SniperBrasileiro " (steamId=76561198876185496) connected to server!
0:39:15 | Player "=FURY=InfantiDF" (steamId=76561198283309946) disconnected from server.
0:39:28 | Player "Slash" (steamId=76561198093551196) disconnected from server.
0:39:29 | Player "Slash" (steamId=76561198093551196) disconnected from server.
0:39:31 | Player "=FURY=SANTANA 55" (steamId=76561199228878387) disconnected from server.
0:39:46 | Player "=FURY=SniperBrasileiro " (steamId=76561198876185496) connected to server!
0:40:21 | Player "Survivor (2)" (steamId=76561198971537158) connected to server!
0:41:0 | Player "Riddick" (steamId=76561199170235570) connected to server!
0:41:13 | Player "[G.M] Pasquali" (steamId=76561198263485273) connected to server!
0:41:26 | Player "CDG Pandemonium" (steamId=76561198389746573) disconnected from server.
0:41:27 | Player "Riddick" (steamId=76561199170235570) connected to server!
0:41:31 | Player "[G.M] Pasquali" (steamId=76561198263485273) connected to server!
0:42:0 | Player "=FURY=SniperBrasileiro " (steamId=76561198876185496) disconnected from server.
0:42:30 | "ADM MARK" (steamid=76561198950594742) toggled freecam
0:43:21 | Player "[SCD]Pysicol" (steamId=76561198112459474) disconnected from server.
0:43:29 | Player "=FURY=SniperBrasileiro " (steamId=76561198876185496) connected to server!
0:43:39 | [WeatherManager] Send Data Count is 0
0:43:55 | Player "=FURY=SniperBrasileiro " (steamId=76561198876185496) connected to server!
0:44:29 | Player "[RNG] SMOKE" (steamId=76561198138620695) disconnected from server.
0:44:36 | Player "[SCD] Coringa" (steamId=76561198133211909) disconnected from server.
0:44:40 | Player "[SCD] Coringa" (steamId=76561198133211909) disconnected from server.
0:45:6 | Player "[RNG] Blazius" (steamId=76561198127824258) disconnected from server.
0:45:7 | Player "E-A-E-LAMPIAO" (steamId=76561198133962499) connected to server!
0:45:10 | Player "[RNG] Blazius" (steamId=76561198127824258) disconnected from server.
0:45:40 | "ADM MARK" (steamid=76561198950594742) requested a server restart
